ch_id	source_stream
Al_Jazeera	https://live-hls-web-aja-fa.getaj.net/AJA/03.m3u8
Al_Araby	https://live.kwikmotion.com/alaraby1live/alaraby_abr/playlist.m3u8
Al_Arabiya	https://live.alarabiya.net/alarabiapublish/alarabiya.smil/playlist.m3u8
SkyNews_Arabia	https://stream.skynewsarabia.com/hls/sna.m3u8
Al_Sharq	https://bcovlive-a.akamaihd.net/0b75ef0a49e24704a4ca023d3a82c2df/ap-south-1/6203311941001/profile_2/chunklist.m3u8
TRT	https://tv-trtarabi.medya.trt.com.tr/master_720.m3u8
	
PSC	https://pbc.furrera.ps/palestinehd/tracks-v2a1/mono.m3u8
MTV	https://media.mtv.com.lb/v1/broadcast/mtv/playlist.m3u8
Voice_of_Lebanon	https://svs.itworkscdn.net/vdltvlive/vdltv.smil/playlist.m3u8
Amman	https://ammantv-live.ercdn.net/ammantvhd/ammantvhd_720p.m3u8
Jordan	https://jrtv-live.ercdn.net/jordanhd/jordanhd_720p.m3u8
Mamlaka	https://bcovlive-a.akamaihd.net/4109c7ba30fd4a44ad9afe917c67a8c8/eu-central-1/6415809151001/playlist.m3u8
Roya	https://royatv-live.daioncdn.net/royatv/royatv_720p.m3u8
Lana	https://p-ltv.akamaized.net/ltv/ltv.m3u8
Syria	https://svs.itworkscdn.net/syriatvlive/syriatv.smil/syriatvpublish/syriatv_720p/chunks_dvr.m3u8
Syria_2	https://live.kwikmotion.com/syriatv02live/syriatv02.smil/syriatv02publish/syriatv02_720p/chunks.m3u8
Makan	https://makan.media.kan.org.il/hls/live/2024680/2024680/source1_4k/chunklist.m3u8
	
MBC_1	https://mbc1-enc.edgenextcdn.net/out/v1/0965e4d7deae49179172426cbfb3bc5e/index.m3u8
MBC_2	http://213.57.91.138:8000/play/a05k
MBC_4	https://tgn.bozztv.com/eshgtv-trn09/ga-mchannel4/index.m3u8
MBC_5	https://tgn.bozztv.com/eshgtv-trn09/ga-mchannel5/index.m3u8
SBC	https://shd-gcp-live.edgenextcdn.net/live/bitmovin-sbc/90e09c0c28db26435799b4a14892a167/index.m3u8
Thaqafeyah	https://shd-gcp-live.edgenextcdn.net/live/bitmovin-thaqafeyyah/28c0d2a20dbf1dc049ce15d3973f494b/index.m3u8
AlAraby_2	https://live.kwikmotion.com/alaraby2live/alaraby2.smil/playlist.m3u8
Abu_Dhabi	https://vo-live-media.cdb.cdn.orange.com/Content/Channel/AbuDhabiChannel/HLS/index.m3u8
Dubai	https://dmieigthvllta.cdn.mgmlcdn.com/dubaitvht/smil:dubaitv.stream.smil/chunklist_b1500000.m3u8
Dubai_One	https://dminnvllta.cdn.mgmlcdn.com/dubaione/smil:dubaione.stream.smil/chunklist_b1800000.m3u8
Mashhad	https://www.youtube.com/watch?v=iUXX-QQkR74
	
CBC	https://edge66.magictvbox.com/liveApple/CBC/tracks-v1a1/mono.m3u8
DMC	https://bcovlive-a.akamaihd.net/ba3169004d40484b9ff29e194964c9e8/eu-west-1/6057955906001/playlist.m3u8
Hayat	https://uvotv-aniview.global.ssl.fastly.net/10010/dvr/hls/alhayathd/playlist.m3u8
Mehwar	https://edge66.magictvbox.com/liveApple/el_mehwar/tracks-v1a1/mono.m3u8
Nahar	https://edge66.magictvbox.com/liveApple/AlNaharOne/tracks-v1a1/mono.m3u8
ON_E	https://bcovlive-a.akamaihd.net/3dc60bab470f4c9fbf00408ecb7c3d7a/eu-west-1/6057955906001/profile_0/chunklist.m3u8
Sada	https://uvotv-aniview.global.ssl.fastly.net/10010/dvr/hls/sadaalbalad/playlist.m3u8
MBC_Masr	https://mbc1-enc.edgenextcdn.net/out/v1/d5036cabf11e45bf9d0db410ca135c18/index.m3u8
MBC_Masr_2	https://shd-gcp-live.edgenextcdn.net/live/bitmovin-mbc-masr-2/754931856515075b0aabf0e583495c68/index.m3u8
	
CBC_Drama	https://edge66.magictvbox.com/liveApple/CBCDrama/tracks-v1a1/mono.m3u8
DMC_Drama	https://edge66.magictvbox.com/liveApple/ChannelDMC-Drama/index.m3u8
ON_Drama	https://edge66.magictvbox.com/liveApple/ChannelonDrama/tracks-v1a1/mono.m3u8
Roya_Drama	https://playlist.fasttvcdn.com/pl/a2le4pbpa6rpzv147haf4w/drama/playlist.m3u8
MBC_Drama	https://mbc1-enc.edgenextcdn.net/out/v1/b0b3a0e6750d4408bb86d703d5feffd1/index.m3u8
MBC_Drama_Egypt	https://shls-live-enc.edgenextcdn.net/out/v1/08eca926a78a41339b8010c882410307/index.m3u8
	
Aflam	https://shls-live-enc.edgenextcdn.net/out/v1/0044dd4b001a466c941ad77b04a574a2/index.m3u8
Rotana_Aflam	https://cdn1.iptvcdn.tv/mcnc/ROTANA_AFLAMPLUS/playlist.m3u8?token=demo
Rotana_Cinema	https://edge66.magictvbox.com/liveApple/rotana_cinema/tracks-v1a1/mono.m3u8
	
Aghani	https://streaming-a-1035.cdn.nextologies.com/6zj8y5nemi8a32vyjjbkv0oqx/77pcakd8reik3g8qdqnexlkmq/playlist.m3u8
Arabica	http://istream.binarywaves.com:8081/hls/arabica/playlist.m3u8
Nogoum	https://nogoumtv.nrpstream.com/hls/0/stream.m3u8
MTV_One	https://media.mtv.com.lb/v1/broadcast/one/playlist.m3u8
M+	https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/m-plus/master.m3u8
Panorama_FM	https://d6izdil55uftn.cloudfront.net/out/v1/0a06d1d6377c47edbd48721ed724bd08/index.m3u8
Rotana_Clip	https://edge66.magictvbox.com/liveApple/rotana_clip/tracks-v1a1/mono.m3u8
	
Test_Kitchen	https://amg01420-americastestkitchen-amg01420c1-xumo-us-878.playouts.now.amagi.tv/playlist.m3u8
Cooks_Country	https://amg01420-amg01420c5-xumo-us-3817.playouts.now.amagi.tv/playlist.m3u8
WUSA9	https://livevideo.tegnadigital.com/wusa/v1/master/f9c1bf9ffd6ac86b6173a7c169ff6e3f4efbd693/WUSA/elvs/live.m3u8
CBSN	https://cbsn-us.cbsnstream.cbsnews.com/out/v1/55a8648e8f134e82a470f83d562deeca/master.m3u8
Bloomberg	http://dai.google.com/linear/hls/event/PwTJe4aZRvSBjbWY7_VSzA/master.m3u8
CNN	https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8
NBC_Now	https://xumo-drct-nbcnn-ir8ze.fast.nbcuni.com/live/master.m3u8
Al_Jazeera_EN	https://live-hls-web-aje.getaj.net/AJE/02.m3u8